index,우편번호,주소,실시간빠른길,편한길,최적경로,무료우선,second_highest
959,2220,서울특별시 중랑구 면목로63길 35,42.18,37.83,42.18,39.34,42.18
960,2221,서울특별시 중랑구 면목로55길 35,42,37.65,42,39.16,42
961,2222,서울특별시 중랑구 면목로53길 52,41.96,37.45,41.96,39.12,41.96
962,2223,서울특별시 중랑구 사가정로39길 53,41.69,37.34,41.69,38.85,41.69
963,2224,서울특별시 중랑구 동일로96길 8,42.1,37.75,42.1,39.26,42.1
964,2225,서울특별시 중랑구 동일로 584,42.03,37.69,42.03,39.19,42.03
965,2227,서울특별시 중랑구 사가정로41길 20,41.54,37.19,41.54,38.7,41.54
966,2228,서울특별시 중랑구 면목로43길 9,42.13,37.78,42.13,39.29,42.13
967,2230,서울특별시 중랑구 겸재로4길 13,38.29,38.29,40.23,40.23,40.23
968,2231,서울특별시 중랑구 동일로95가길 10,44.28,40.69,41.53,41.53,41.53
969,2232,서울특별시 중랑구 동일로91길 6,38.64,39.55,40.57,40.57,40.57
970,2233,서울특별시 중랑구 겸재로2길 43,38.32,38.32,40.25,40.25,40.25
971,2234,서울특별시 중랑구 동일로91길 23,38.56,38.56,40.49,40.49,40.49
972,2235,서울특별시 중랑구 동일로 565,41.07,36.73,41.07,38.23,41.07
973,2236,서울특별시 중랑구 면목천로 35,41.73,37.38,41.73,38.89,41.73
974,2237,서울특별시 중랑구 면목로39길 28,36.49,37.45,41.8,38.96,38.96
975,2238,서울특별시 중랑구 사가정로52길 13,37,37.51,42.1,39.26,39.26
976,2239,서울특별시 중랑구 면목로 303,36.69,37.66,42.01,39.17,39.17
977,2240,서울특별시 중랑구 사가정로46길 70,36.45,37.42,41.77,38.93,38.93
978,2241,서울특별시 중랑구 사가정로42길 77,36.46,37.69,41.78,38.94,38.94
979,2242,서울특별시 중랑구 면목로27길 92,36.52,37.48,41.83,38.99,38.99
980,2243,서울특별시 중랑구 면목로29길 66,36.79,37.75,42.1,39.26,39.26
981,2244,서울특별시 중랑구 면목로31길 7,37.05,38.01,42.36,39.52,39.52
982,2245,서울특별시 중랑구 면목로23길 32,37.25,38.67,36.94,39.42,38.67
983,2246,서울특별시 중랑구 답십리로81길 6,37.49,38.81,37.49,39.96,38.81
984,2247,서울특별시 중랑구 면목로27길 85,36.58,37.54,36.58,39.05,37.54
985,2248,서울특별시 중랑구 동부간선로 670,34.96,36.69,34.96,37.44,36.69
986,2249,서울특별시 중랑구 면목로38나길 30,36.85,37.81,36.85,39.32,37.81
987,2250,서울특별시 중랑구 용마산로 301,37.07,38.04,37.07,39.54,38.04
988,2251,서울특별시 중랑구 면목로40길 54,36.94,37.9,36.94,39.41,37.9
989,2252,서울특별시 중랑구 면목로36길 23,37.03,38,37.03,39.51,38
990,2253,서울특별시 중랑구 면목로 258,37.13,38.85,37.13,39.6,38.85
991,2254,서울특별시 중랑구 면목로 242,37.03,38.75,37.03,39.5,38.75
992,2255,서울특별시 중랑구 답십리로 405,38.04,38.04,38.04,40.72,38.04
993,2256,서울특별시 중랑구 용마산로36길 21,37.42,39.15,37.42,39.9,39.15
994,2257,서울특별시 중랑구 용마산로45길 60,37.27,38.99,37.27,39.74,38.99
995,2258,서울특별시 중랑구 용마산로 288,37.47,38.44,37.47,41.4,38.44
996,2259,서울특별시 중랑구 용마산로58길 19,37.82,39.08,41.29,41.29,41.29
997,2260,서울특별시 중랑구 용마산로62길 51,38.03,39.29,41.49,41.49,41.49
998,2261,서울특별시 중랑구 사가정로72길 47,37.66,38.92,41.13,41.13,41.13
999,2262,서울특별시 중랑구 신내역로 111,40.72,45.12,40.72,40.72,40.72
1000,2263,서울특별시 중랑구 신내역로 174,41.13,46.3,41.13,41.13,41.13
1001,2264,서울특별시 중랑구 양원역로14길 19,40.39,43.06,40.39,40.39,40.39
1002,2400,서울특별시 동대문구 이문로51길 13,35.57,40.5,35.57,35.57,35.57
1003,2403,서울특별시 동대문구 이문로 133,36.22,41.15,36.22,36.22,36.22
1004,2404,서울특별시 동대문구 이문로35길 12,36.08,41.01,36.08,36.08,36.08
1005,2405,서울특별시 동대문구 천장산로 38,36.54,41.44,36.54,36.54,36.54
1006,2406,서울특별시 동대문구 신이문로9길 5,35.91,40.84,35.91,35.91,35.91
1007,2407,서울특별시 동대문구 이문로54길 46,35.73,40.66,35.73,35.73,35.73
1008,2408,서울특별시 동대문구 한천로66길 29,38.91,41.62,38.91,38.91,38.91
1009,2409,서울특별시 동대문구 신이문로 27,36,40.93,36,39.81,39.81
1010,2410,서울특별시 동대문구 신이문로12길 73,42.6,42.03,42.6,42.6,42.6
1011,2411,서울특별시 동대문구 신이문로 16,36.81,41.71,36.81,36.81,36.81
1012,2412,서울특별시 동대문구 이문로 164,36.55,41.45,36.55,36.55,36.55
1013,2413,서울특별시 동대문구 이문로 154,36.49,41.4,36.49,36.49,36.49
1014,2414,서울특별시 동대문구 이문로 148,36.46,41.37,36.46,36.46,36.46
1015,2415,서울특별시 동대문구 이문로38길 60,36.89,37.35,36.89,36.89,36.89
1016,2416,서울특별시 동대문구 휘경로3길 103,39.65,41.01,39.65,39.65,39.65
1017,2417,서울특별시 동대문구 휘경로3길 58,39.58,40.94,39.58,39.58,39.58
1018,2418,서울특별시 동대문구 이문로 128,36.2,41.1,36.2,36.2,36.2
1019,2419,서울특별시 동대문구 이문로 114,36.04,40.95,36.04,36.04,36.04
1020,2420,서울특별시 동대문구 휘경로5길 10,36.35,41.96,36.35,36.35,36.35
1021,2421,서울특별시 동대문구 한천로58길 240,36.71,42.29,36.71,36.71,36.71
1022,2422,서울특별시 동대문구 한천로58길 139,39.84,40.09,39.84,39.84,39.84
1023,2423,서울특별시 동대문구 한천로58길 75,39.86,40.1,39.86,39.86,39.86
1024,2424,서울특별시 동대문구 외대역동로27길 79,42.58,42.01,42.58,42.58,42.58
1025,2425,서울특별시 동대문구 한천로 417,40.18,41.31,40.18,40.18,40.18
1026,2426,서울특별시 동대문구 외대역동로14길 23,39.38,40.74,39.38,39.38,39.38
1027,2427,서울특별시 동대문구 휘경로17길 13,39.2,40.56,39.2,39.2,39.2
1028,2428,서울특별시 동대문구 외대역동로14길 24,39.37,40.73,39.37,39.37,39.37
1029,2429,서울특별시 동대문구 한천로55길 9,40.47,40.24,40.47,40.47,40.47
1030,2431,서울특별시 동대문구 휘경로14길 16,39.31,40.67,39.31,39.31,39.31
1031,2432,서울특별시 동대문구 외대역동로 67,39.36,40.73,39.36,39.36,39.36
1032,2434,서울특별시 동대문구 휘경로 78,39.45,40.81,39.45,39.45,39.45
1033,2435,서울특별시 동대문구 망우로 141,38.73,40.09,38.73,38.73,38.73
1034,2436,서울특별시 동대문구 망우로 101,38.94,40.3,38.94,38.94,38.94
1035,2437,서울특별시 동대문구 외대역동로1길 12,39.21,40.57,39.21,39.21,39.21
1036,2438,서울특별시 동대문구 망우로21길 52,39.32,40.68,39.32,39.32,39.32
1037,2439,서울특별시 동대문구 망우로21길 29,39.19,40.55,39.19,39.19,39.19
1038,2440,서울특별시 동대문구 이문로 98,36.14,36.35,35.89,35.89,36.14
1039,2441,서울특별시 동대문구 휘경로10길 16,36.4,36.6,36.15,36.15,36.4
1040,2442,서울특별시 동대문구 이문로 72,36.06,36.27,35.82,35.82,36.06
1041,2443,서울특별시 동대문구 이문로12길 20,35.97,36.17,35.72,35.72,35.97
1042,2444,서울특별시 동대문구 이문로8길 38,35.64,41.56,35.64,35.64,35.64
1043,2445,서울특별시 동대문구 회기로31가길 34,35.63,36.09,35.63,35.63,35.63
1044,2446,서울특별시 동대문구 망우로 5,39.92,41.29,39.92,39.92,39.92
1045,2447,서울특별시 동대문구 경희대로 26,35.37,36.57,35.33,35.33,35.37
1046,2448,서울특별시 동대문구 천장산로9가길 21,37.02,41.72,36.78,36.78,37.02
1047,2449,서울특별시 동대문구 천장산로7길 29,36.81,41.5,36.56,36.56,36.81
1048,2450,서울특별시 동대문구 이문로 97,39.7,41.01,39.61,39.61,39.7
1049,2451,서울특별시 동대문구 이문로21길 11,39.8,41.11,39.7,39.7,39.8
1050,2452,서울특별시 동대문구 이문로 53,40.17,40.72,35.77,35.77,40.17
1051,2453,서울특별시 동대문구 회기로23가길 42,35.42,40.63,35.17,35.17,35.42
1052,2454,서울특별시 동대문구 경희대로1가길 8,34.99,39.82,34.74,34.74,34.99
1053,2455,서울특별시 동대문구 회기로5길 100,33.41,38.24,33.41,33.41,33.41
1054,2456,서울특별시 동대문구 홍릉로 118,34.93,35.51,34.93,34.93,34.93
1055,2457,서울특별시 동대문구 회기로 90,34.77,39.59,34.52,34.56,34.77
1056,2458,서울특별시 동대문구 회기로10길 63,35.01,35.47,34.76,34.76,35.01
1057,2459,서울특별시 동대문구 회기로12가길 33,35.08,39.87,34.83,34.83,35.08
1058,2460,서울특별시 동대문구 이문로3길 24,35.28,36.13,35.03,35.03,35.28
1059,2461,서울특별시 동대문구 왕산로 303,35.96,41.35,35.72,35.72,35.96
1060,2462,서울특별시 동대문구 제기로33길 27,35.32,37,35.11,35.11,35.32
1061,2463,서울특별시 동대문구 제기로 129,34.94,35.47,34.94,34.94,34.94
1062,2464,서울특별시 동대문구 홍릉로24길 32,34.7,35.2,34.46,34.46,34.7
1063,2465,서울특별시 동대문구 회기로2길 20,33.54,35.18,33.54,33.49,33.54
1064,2466,서울특별시 동대문구 고산자로58길 60,33.95,35.38,33.99,33.95,33.99
1065,2467,서울특별시 동대문구 고산자로54길 91,34.11,31.03,34.11,34.16,34.11
1066,2468,서울특별시 동대문구 회기로 32,33.92,35.35,33.92,33.92,33.92
1067,2469,서울특별시 동대문구 홍릉로 111,34.28,35.68,34.24,34.24,34.28
1068,2470,서울특별시 동대문구 제기로 85,34.71,34.94,34.36,34.36,34.71
1069,2471,서울특별시 동대문구 제기로15길 11,34.94,34.7,34.62,34.66,34.7
1070,2472,서울특별시 동대문구 제기로 39,33.91,34.6,33.87,33.87,33.91
1071,2473,서울특별시 동대문구 안암로22길 22,34.98,35.29,33.88,34.98,34.98
1072,2474,서울특별시 동대문구 안암로 118,35.91,35.2,35.03,35.03,35.2
1073,2475,서울특별시 동대문구 제기로4나길 31,35.1,34.6,34.87,34.87,34.87
1074,2476,서울특별시 동대문구 제기로4다길 7,36.31,34.8,35.44,35.44,35.44
1075,2477,서울특별시 동대문구 안암로 84,35.63,34.93,34.76,34.76,34.93
1076,2478,서울특별시 동대문구 약령동길 125,34.29,34.23,34.29,34.29,34.29
1077,2479,서울특별시 동대문구 약령시로13길 16,35.21,34.53,34.54,34.54,34.54
1078,2480,서울특별시 동대문구 홍릉로17길 15,34.34,34.87,34.34,34.34,34.34
1079,2481,서울특별시 동대문구 약령시로17길 35,34.16,34.64,34.56,34.56,34.56
1080,2482,서울특별시 동대문구 약령시로 113,34.93,34.43,34.7,34.7,34.7
1081,2483,서울특별시 동대문구 약령시로17길 48,35.7,35.11,34.57,34.57,35.11
1082,2484,서울특별시 동대문구 홍릉로 58,35.67,35.17,34.78,34.78,35.17
1083,2485,서울특별시 동대문구 홍릉로10길 48,35.75,35.21,34.68,34.68,35.21
1084,2486,서울특별시 동대문구 약령시로21길 15,35.23,34.73,35,35,35
1085,2487,서울특별시 동대문구 왕산로45길 66,35.97,35.38,34.84,34.84,35.38
1086,2488,서울특별시 동대문구 왕산로49길 30,35.34,35.49,34.96,34.96,35.34
1087,2489,서울특별시 동대문구 약령시로 147,35.33,34.83,35.1,35.1,35.1
1088,2490,서울특별시 동대문구 왕산로 205,35.76,35.26,35.53,35.53,35.53
1089,2491,서울특별시 동대문구 왕산로 294,35.16,35.12,35.16,35.22,35.16
1090,2492,서울특별시 동대문구 전농로36길 6,35.04,35.95,35.04,38.57,35.95
1091,2493,서울특별시 동대문구 서울시립대로29길 48,35.43,35.92,35.43,38.96,35.92
1092,2494,서울특별시 동대문구 망우로6길 15,35.37,35.73,35.37,35.83,35.73
1093,2495,서울특별시 동대문구 망우로10가길 14,36.3,35.79,36.3,33.13,36.3
1094,2496,서울특별시 동대문구 망우로14길 6,35.99,35.96,35.99,36.06,35.99
1095,2497,서울특별시 동대문구 망우로14가길 71,36.34,36.31,36.34,36.41,36.34
1096,2498,서울특별시 동대문구 망우로18다길 31,39.33,40.6,39.33,42.86,40.6
1097,2499,서울특별시 동대문구 망우로16길 31,39,36.13,39,42.52,39
1098,2500,서울특별시 동대문구 망우로 82,39.27,40.24,39.27,42.8,40.24
1099,2501,서울특별시 동대문구 망우로20가길 19,38.92,36.52,38.92,42.44,38.92
1100,2502,서울특별시 동대문구 한천로 329,39.6,41.33,39.6,41.24,41.24
1101,2503,서울특별시 동대문구 한천로 235,35.48,37.2,35.48,39,37.2
1102,2504,서울특별시 동대문구 서울시립대로 163,35.39,35.93,35.39,38.91,35.93
1103,2505,서울특별시 동대문구 서울시립대로 164,34.9,35.44,34.9,38.42,35.44
1104,2506,서울특별시 동대문구 전농로16길 3,34.1,35.83,34.1,37.63,35.83
1105,2507,서울특별시 동대문구 사가정로17길 21,34.56,36.05,34.56,38.08,36.05
1106,2508,서울특별시 동대문구 전농로16길 97,34.56,38.4,34.56,38.09,38.09
1107,2509,서울특별시 동대문구 한천로 205,35.02,38.03,35.02,38.55,38.03
1108,2510,서울특별시 동대문구 한천로 326,39.03,40.75,39.03,42.55,40.75
1109,2511,서울특별시 동대문구 한천로 264,37.99,40.58,37.99,41.51,40.58
1110,2512,서울특별시 동대문구 한천로 242,35.31,38.32,35.31,38.84,38.32
1111,2513,서울특별시 동대문구 장안벚꽃로7길 25,36.16,38.07,40.83,40.83,40.83
1112,2514,서울특별시 동대문구 한천로46길 62,37.46,39.19,37.46,40.99,39.19
1113,2515,서울특별시 동대문구 사가정로27길 4,37.27,38.23,37.27,40.8,38.23
1114,2516,서울특별시 동대문구 사가정로23가길 7,37.47,38.44,37.47,41,38.44
1115,2517,서울특별시 동대문구 한천로 224,35.21,38.22,35.21,38.74,38.22
1116,2518,서울특별시 동대문구 한천로42길 15,37.48,38.44,37.48,41.01,38.44
1117,2519,서울특별시 동대문구 사가정로 276,38.52,37.32,38.52,40.67,38.52
1118,2520,서울특별시 동대문구 장안벚꽃로 205,36.85,36.22,36.85,40.38,36.85
1119,2521,서울특별시 동대문구 중랑천서자전거길 688,37.27,45.53,40.49,40.49,40.49
1120,2522,서울특별시 동대문구 답십리로69길 87,37.76,38.72,37.76,38.53,38.53
1121,2523,서울특별시 동대문구 답십리로69길 11,37.35,39.08,37.35,38.12,38.12
1122,2524,서울특별시 동대문구 답십리로 315,36.07,37.05,36.07,36.83,36.83
1123,2525,서울특별시 동대문구 답십리로63길 99,35.17,36.9,35.17,35.94,35.94
1124,2526,서울특별시 동대문구 사가정로 238,35.18,36.91,35.18,35.95,35.95
1125,2527,서울특별시 동대문구 장한로27가길 53,37.87,38.3,37.87,38.63,38.3
1126,2528,서울특별시 동대문구 답십리로65길 22,34.86,37.02,34.86,35.63,35.63
1127,2529,서울특별시 동대문구 한천로32길 32,34.99,37.21,34.99,35.76,35.76
1128,2530,서울특별시 동대문구 장한로27길 11,37.7,38.09,37.7,37.13,37.7
1129,2531,서울특별시 동대문구 전농로 116,34.2,35.93,34.2,37.73,35.93
1130,2532,서울특별시 동대문구 사가정로 162,34.4,36.12,34.4,37.93,36.12
1131,2533,서울특별시 동대문구 사가정로20길 46,35.28,37,35.28,38.8,37
1132,2534,서울특별시 동대문구 한천로 169,34.93,37.66,34.93,38.45,37.66
1133,2535,서울특별시 동대문구 한천로33길 15,34.93,37.66,34.93,38.45,37.66
1134,2536,서울특별시 동대문구 답십리로57길 53,34.46,35.45,34.46,37.98,35.45
1135,2537,서울특별시 동대문구 답십리로53길 12,34.21,35.93,34.21,37.73,35.93
1136,2538,서울특별시 동대문구 전농로 102,33.87,35.59,33.87,37.39,35.59
1137,2539,서울특별시 동대문구 사가정로 98,33.79,34.76,33.79,37.32,34.76
1138,2540,서울특별시 동대문구 전농로 91,33.75,35.48,33.75,37.28,35.48
1139,2541,서울특별시 동대문구 사가정로 80,33.73,34.69,33.73,37.26,34.69
1140,2542,서울특별시 동대문구 답십리로41길 7,33.58,34.55,33.58,37.11,34.55
1141,2543,서울특별시 동대문구 답십리로23다길 4,34.56,35.52,34.56,38.09,35.52
1142,2544,서울특별시 동대문구 전농로25길 17,35.1,35.65,35.1,38.62,35.65
1143,2545,서울특별시 동대문구 전농로 171,35.23,35.77,35.23,38.75,35.77
1144,2546,서울특별시 동대문구 전농로15길 22,34.3,35.26,34.3,37.82,35.26
1145,2547,서울특별시 동대문구 전농로 143,35.49,36.04,35.49,39.02,36.04
1146,2548,서울특별시 동대문구 서울시립대로12길 99,33.75,34.72,33.75,37.28,34.72
1147,2549,서울특별시 동대문구 서울시립대로16길 45,34.11,35.16,34.11,37.64,35.16
1148,2550,서울특별시 동대문구 답십리로23나길 9,34.58,36.1,34.58,38.11,36.1
1149,2551,서울특별시 동대문구 서울시립대로12길 20,34.05,35.86,34.05,37.58,35.86
1150,2552,서울특별시 동대문구 답십리로 77,33.57,35.29,33.57,37.09,35.29
1151,2553,서울특별시 동대문구 사가정로 65,34.1,35.83,34.1,37.63,35.83
1152,2554,서울특별시 동대문구 왕산로 222,34.89,36.15,38.42,38.42,38.42
1153,2555,서울특별시 동대문구 왕산로 210,34.75,34.31,35.32,35.32,35.32
1154,2556,서울특별시 동대문구 전농로 217,34.74,35.34,35.46,35.46,35.46
1155,2557,서울특별시 동대문구 서울시립대로21길 6,35.12,35.53,35.65,35.65,35.65
1156,2558,서울특별시 동대문구 답십리로 55,33.84,34.81,37.37,37.37,37.37
1157,2559,서울특별시 동대문구 왕산로40길 9,34.66,34.22,35.23,35.23,35.23
1158,2560,서울특별시 동대문구 왕산로30길 29,34.45,33.73,37.98,37.98,37.98
1159,2561,서울특별시 동대문구 천호대로35길 77,33.98,34.95,37.51,37.51,37.51
1160,2562,서울특별시 동대문구 천호대로39길 57,33.98,34.95,33.98,37.51,34.95
1161,2563,서울특별시 동대문구 천호대로37길 35,33.8,34.25,33.8,37.33,34.25
1162,2564,서울특별시 동대문구 천호대로31길 38,33.93,33.61,33.93,37.46,33.93
1163,2565,서울특별시 동대문구 천호대로 145,33.86,33.36,33.86,37.39,33.86
1164,2566,서울특별시 동대문구 고산자로 397,33.9,33.4,33.9,37.42,33.9
1165,2567,서울특별시 동대문구 왕산로26길 49,34.12,33.63,34.12,37.65,34.12
1166,2568,서울특별시 동대문구 정릉천동로 83,34.76,34.03,34.94,34.94,34.94
1167,2569,서울특별시 동대문구 약령중앙로 21,34.48,33.98,35.32,35.32,35.32
1168,2570,서울특별시 동대문구 약령중앙로 42,34.55,31.79,34.55,34.55,34.55
1169,2571,서울특별시 동대문구 약령시로14길 23,33.18,34.12,34.5,34.5,34.5
1170,2572,서울특별시 동대문구 홍릉로1길 47,34.47,36.2,34.47,38,36.2
1171,2573,서울특별시 동대문구 경동시장로10길 45,34.04,34.97,35.18,35.18,35.18
1172,2574,서울특별시 동대문구 약령시로2길 39,33.77,34.67,34.95,34.95,34.95
1173,2575,서울특별시 동대문구 약령시로 38,33.59,34.47,34.74,34.74,34.74
1174,2576,서울특별시 동대문구 왕산로 95,32.99,33.93,34.43,35.26,34.43
1175,2577,서울특별시 동대문구 왕산로19가길 40,33.77,34.27,35.65,35.92,35.65
1176,2578,서울특별시 동대문구 안암로14길 25,28.13,34.74,34.82,34.82,34.82
1177,2579,서울특별시 동대문구 한빛로 40,27.99,34.55,35.26,35.26,35.26
1178,2580,서울특별시 동대문구 왕산로7가길 15,35.7,35.2,36.01,36.01,36.01
